"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"61","01","19","D","","καλῶς","καλῶς","καλῶς","καλῶς"
"61","01","19","V","2PAI-P","ποιεῖτε","ποιεῖτε","ποιεῖτε","ποιέω"
"61","01","19","V","PAPNPM","προσέχοντες","προσέχοντες","προσέχοντες","προσέχω"
"61","01","19","C","","ὡς","ὡς","ὡς","ὡς"
"61","01","19","N","DSM","λύχνῳ","λύχνῳ","λύχνῳ","λύχνος"
"61","01","19","V","PAPDSM","φαίνοντι","φαίνοντι","φαίνοντι","φαίνω"
"61","01","19","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","19","A","DSM","αὐχμηρῷ","αὐχμηρῷ","αὐχμηρῷ","αὐχμηρός"
"61","01","19","N","DSM","τόπῳ,","τόπῳ","τόπῳ","τόπος"
"61","01","19","P","","ἕως","ἕως","ἕως","ἕως"
"61","01","19","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"61","01","19","N","NSF","ἡμέρα","ἡμέρα","ἡμέρα","ἡμέρα"
"61","01","19","V","3AAS-S","διαυγάσῃ","διαυγάσῃ","διαυγάσῃ","διαυγάζω"
"61","01","19","C","","καὶ","καὶ","καί","καί"
"61","01","19","A","NSM","φωσφόρος","φωσφόρος","φωσφόρος","φωσφόρος"
"61","01","19","V","3AAS-S","ἀνατείλῃ","ἀνατείλῃ","ἀνατείλῃ","ἀνατέλλω"
"61","01","19","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","19","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"61","01","19","N","DPF","καρδίαις","καρδίαις","καρδίαις","καρδία"
"61","01","19","RP","GP","ὑμῶν·","ὑμῶν","ὑμῶν","σύ"
"61","01","20","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"61","01","20","A","ASN","πρῶτον","πρῶτον","πρῶτον","πρῶτος"
"61","01","20","V","PAPNPM","γινώσκοντες","γινώσκοντες","γινώσκοντες","γινώσκω"
"61","01","20","D","","ὅτι","ὅτι","ὅτι","ὅτι"
"61","01","20","A","NSF","πᾶσα","πᾶσα","πᾶσα","πᾶς"
"61","01","20","N","NSF","προφητεία","προφητεία","προφητεία","προφητεία"
"61","01","20","N","GSF","γραφῆς","γραφῆς","γραφῆς","γραφή"
"61","01","20","A","GSF","ἰδίας","ἰδίας","ἰδίας","ἴδιος"
"61","01","20","N","GSF","ἐπιλύσεως","ἐπιλύσεως","ἐπιλύσεως","ἐπίλυσις"
"61","01","20","D","","οὐ","οὐ","οὐ","οὐ"
"61","01","20","V","3PMI-S","γίνεται,","γίνεται","γίνεται","γίνομαι"
"61","01","21","D","","οὐ","οὐ","οὐ","οὐ"
"61","01","21","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","21","N","DSN","θελήματι","θελήματι","θελήματι","θέλημα"
"61","01","21","N","GSM","ἀνθρώπου","ἀνθρώπου","ἀνθρώπου","ἄνθρωπος"
"61","01","21","V","3API-S","ἠνέχθη","ἠνέχθη","ἠνέχθη","φέρω"
"61","01","21","N","NSF","⸂προφητεία","προφητεία","προφητεία","προφητεία"
"61","01","21","D","","ποτέ⸃,","ποτέ","ποτέ","ποτέ"
"61","01","21","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"61","01","21","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"61","01","21","N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
"61","01","21","A","GSN","ἁγίου","ἁγίου","ἁγίου","ἅγιος"
"61","01","21","V","PPPNPM","φερόμενοι","φερόμενοι","φερόμενοι","φέρω"
"61","01","21","V","3AAI-P","ἐλάλησαν","ἐλάλησαν","ἐλάλησαν","λαλέω"
"61","01","21","P","","⸀ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"61","01","21","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","01","21","N","NPM","ἄνθρωποι.","ἄνθρωποι","ἄνθρωποι","ἄνθρωπος"
"61","02","01","V","3AMI-P","Ἐγένοντο","Ἐγένοντο","ἐγένοντο","γίνομαι"
"61","02","01","C","","δὲ","δὲ","δέ","δέ"
"61","02","01","D","","καὶ","καὶ","καί","καί"
"61","02","01","N","NPM","ψευδοπροφῆται","ψευδοπροφῆται","ψευδοπροφῆται","ψευδοπροφήτης"
"61","02","01","P","","ἐν","ἐν","ἐν","ἐν"
"61","02","01","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"61","02","01","N","DSM","λαῷ,","λαῷ","λαῷ","λαός"
"61","02","01","C","","ὡς","ὡς","ὡς","ὡς"
"61","02","01","D","","καὶ","καὶ","καί","καί"
"61","02","01","P","","ἐν","ἐν","ἐν","ἐν"
"61","02","01","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","02","01","V","3FMI-P","ἔσονται","ἔσονται","ἔσονται","εἰμί"
"61","02","01","N","NPM","ψευδοδιδάσκαλοι,","ψευδοδιδάσκαλοι","ψευδοδιδάσκαλοι","ψευδοδιδάσκαλος"
"61","02","01","RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
"61","02","01","V","3FAI-P","παρεισάξουσιν","παρεισάξουσιν","παρεισάξουσι(ν)","παρεισάγω"
"61","02","01","N","APF","αἱρέσεις","αἱρέσεις","αἱρέσεις","αἵρεσις"
"61","02","01","N","GSF","ἀπωλείας,","ἀπωλείας","ἀπωλείας","ἀπώλεια"
"61","02","01","D","","καὶ","καὶ","καί","καί"
"61","02","01","RA","ASM","τὸν","τὸν","τόν","ὁ"
"61","02","01","V","AAPASM","ἀγοράσαντα","ἀγοράσαντα","ἀγοράσαντα","ἀγοράζω"
"61","02","01","RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
"61","02","01","N","ASM","δεσπότην","δεσπότην","δεσπότην","δεσπότης"
"61","02","01","V","PMPNPM","ἀρνούμενοι,","ἀρνούμενοι","ἀρνούμενοι","ἀρνέομαι"
"61","02","01","V","PAPNPM","ἐπάγοντες","ἐπάγοντες","ἐπάγοντες","ἐπάγω"
"61","02","01","RP","DPM","ἑαυτοῖς","ἑαυτοῖς","ἑαυτοῖς","ἑαυτοῦ"
"61","02","01","A","ASF","ταχινὴν","ταχινὴν","ταχινήν","ταχινός"
"61","02","01","N","ASF","ἀπώλειαν·","ἀπώλειαν","ἀπώλειαν","ἀπώλεια"
"61","02","02","C","","καὶ","καὶ","καί","καί"
"61","02","02","A","NPM","πολλοὶ","πολλοὶ","πολλοί","πολύς"
"61","02","02","V","3FAI-P","ἐξακολουθήσουσιν","ἐξακολουθήσουσιν","ἐξακολουθήσουσι(ν)","ἐξακολουθέω"
"61","02","02","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"61","02","02","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"61","02","02","N","DPF","ἀσελγείαις,","ἀσελγείαις","ἀσελγείαις","ἀσέλγεια"
"61","02","02","P","","δι’","δι’","διά","διά"
"61","02","02","RR","APM","οὓς","οὓς","οὕς","ὅς"
"61","02","02","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","02","02","N","NSF","ὁδὸς","ὁδὸς","ὁδός","ὁδός"
"61","02","02","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","02","02","N","GSF","ἀληθείας","ἀληθείας","ἀληθείας","ἀλήθεια"
"61","02","02","V","3FPI-S","βλασφημηθήσεται·","βλασφημηθήσεται","βλασφημηθήσεται","βλασφημέω"
"61","02","03","C","","καὶ","καὶ","καί","καί"
"61","02","03","P","","ἐν","ἐν","ἐν","ἐν"
"61","02","03","N","DSF","πλεονεξίᾳ","πλεονεξίᾳ","πλεονεξίᾳ","πλεονεξία"
"61","02","03","A","DPM","πλαστοῖς","πλαστοῖς","πλαστοῖς","πλαστός"
"61","02","03","N","DPM","λόγοις","λόγοις","λόγοις","λόγος"
"61","02","03","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"61","02","03","V","3FMI-P","ἐμπορεύσονται·","ἐμπορεύσονται","ἐμπορεύσονται","ἐμπορεύομαι"
"61","02","03","RR","DPM","οἷς","οἷς","οἷς","ὅς"
"61","02","03","RA","NSN","τὸ","τὸ","τό","ὁ"
"61","02","03","N","NSN","κρίμα","κρίμα","κρίμα","κρίμα"
"61","02","03","D","","ἔκπαλαι","ἔκπαλαι","ἔκπαλαι","ἔκπαλαι"
"61","02","03","D","","οὐκ","οὐκ","οὐ","οὐ"
"61","02","03","V","3PAI-S","ἀργεῖ,","ἀργεῖ","ἀργεῖ","ἀργέω"
"61","02","03","C","","καὶ","καὶ","καί","καί"
"61","02","03","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","02","03","N","NSF","ἀπώλεια","ἀπώλεια","ἀπώλεια","ἀπώλεια"
"61","02","03","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"61","02","03","D","","οὐ","οὐ","οὐ","οὐ"
