"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
66,01,07,"X",NULL,"ναί,","ναί","ναί","ναί"
66,01,07,"X",NULL,"ἀμήν.","ἀμήν","ἀμήν","ἀμήν"
66,01,08,"RP","NS","Ἐγώ","Ἐγώ","ἐγώ","ἐγώ"
66,01,08,"V","1PAI-S","εἰμι","εἰμι","εἰμί","εἰμί"
66,01,08,"RA","NSN","τὸ","τὸ","τό","ὁ"
66,01,08,"N","NSN","Ἄλφα","Ἄλφα","Ἄλφα","Ἄλφα"
66,01,08,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,08,"RA","NSN","τὸ","τὸ","τό","ὁ"
66,01,08,"N","NSN","Ὦ,","Ὦ","Ὦ","Ὦ"
66,01,08,"V","3PAI-S","λέγει","λέγει","λέγει","λέγω"
66,01,08,"N","NSM","κύριος,","κύριος","κύριος","κύριος"
66,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,08,"N","NSM","θεός,","θεός","θεός","θεός"
66,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,08,"V","PAPNSM","ὢν","ὢν","ὤν","εἰμί"
66,01,08,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,08,"V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
66,01,08,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,08,"V","PMPNSM","ἐρχόμενος,","ἐρχόμενος","ἐρχόμενος","ἔρχομαι"
66,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,08,"N","NSM","παντοκράτωρ.","παντοκράτωρ","παντοκράτωρ","παντοκράτωρ"
66,01,09,"RP","NS","Ἐγὼ","Ἐγὼ","ἐγώ","ἐγώ"
66,01,09,"N","NSM","Ἰωάννης,","Ἰωάννης","Ἰωάννης","Ἰωάννης"
66,01,09,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
66,01,09,"N","NSM","ἀδελφὸς","ἀδελφὸς","ἀδελφός","ἀδελφός"
66,01,09,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
66,01,09,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,09,"N","NSM","⸀συγκοινωνὸς","συγκοινωνὸς","συγκοινωνός","συγκοινωνός"
66,01,09,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,09,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
66,01,09,"N","DSF","θλίψει","θλίψει","θλίψει","θλῖψις"
66,01,09,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,09,"N","DSF","βασιλείᾳ","βασιλείᾳ","βασιλείᾳ","βασιλεία"
66,01,09,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,09,"N","DSF","ὑπομονῇ","ὑπομονῇ","ὑπομονῇ","ὑπομονή"
66,01,09,"P",NULL,"⸀ἐν","ἐν","ἐν","ἐν"
66,01,09,"N","DSM","Ἰησοῦ,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
66,01,09,"V","1AMI-S","ἐγενόμην","ἐγενόμην","ἐγενόμην","γίνομαι"
66,01,09,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,09,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
66,01,09,"N","DSF","νήσῳ","νήσῳ","νήσῳ","νῆσος"
66,01,09,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
66,01,09,"V","PPPDSF","καλουμένῃ","καλουμένῃ","καλουμένῃ","καλέω"
66,01,09,"N","DSF","Πάτμῳ","Πάτμῳ","Πάτμῳ","Πάτμος"
66,01,09,"P",NULL,"διὰ","διὰ","διά","διά"
66,01,09,"RA","ASM","τὸν","τὸν","τόν","ὁ"
66,01,09,"N","ASM","λόγον","λόγον","λόγον","λόγος"
66,01,09,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
66,01,09,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
66,01,09,"C",NULL,"⸀καὶ","καὶ","καί","καί"
66,01,09,"RA","ASF","τὴν","τὴν","τήν","ὁ"
66,01,09,"N","ASF","μαρτυρίαν","μαρτυρίαν","μαρτυρίαν","μαρτυρία"
66,01,09,"N","GSM","⸀Ἰησοῦ.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
66,01,10,"V","1AMI-S","ἐγενόμην","ἐγενόμην","ἐγενόμην","γίνομαι"
66,01,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,10,"N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
66,01,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,10,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
66,01,10,"A","DSF","κυριακῇ","κυριακῇ","κυριακῇ","κυριακός"
66,01,10,"N","DSF","ἡμέρᾳ,","ἡμέρᾳ","ἡμέρᾳ","ἡμέρα"
66,01,10,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,10,"V","1AAI-S","ἤκουσα","ἤκουσα","ἤκουσα","ἀκούω"
66,01,10,"P",NULL,"⸂ὀπίσω","ὀπίσω","ὀπίσω","ὀπίσω"
66,01,10,"RP","GS","μου","μου","μου","ἐγώ"
